Wavelength nm.	RawData ...
536.00	0.000000
537.00	-0.002441
538.00	-0.002197
539.00	-0.002075
540.00	-0.001831
541.00	-0.001587
542.00	-0.001587
543.00	-0.001465
544.00	-0.001343
545.00	-0.001099
546.00	-0.001221
547.00	-0.000977
548.00	-0.000610
549.00	-0.000854
550.00	-0.000732
551.00	-0.000610
552.00	-0.000610
553.00	-0.000488
554.00	-0.000610
555.00	-0.000610
556.00	-0.000488
557.00	-0.000488
558.00	-0.000488
559.00	-0.000610
560.00	-0.000366
561.00	-0.000488
562.00	-0.000488
563.00	-0.000366
564.00	-0.000366
565.00	-0.000122
566.00	-0.000366
567.00	-0.000244
568.00	-0.000488
569.00	-0.000244
570.00	-0.000366
571.00	-0.000366
572.00	-0.000366
573.00	-0.000244
574.00	-0.000122
575.00	-0.000244
576.00	-0.000244
577.00	-0.000366
578.00	-0.000244
579.00	-0.000244
580.00	-0.000244
581.00	-0.000244
582.00	-0.000244
583.00	-0.000366
584.00	-0.000122
585.00	-0.000244
586.00	-0.000244
587.00	-0.000244
588.00	-0.000244
589.00	-0.000244
590.00	-0.000244
591.00	-0.000366
592.00	-0.000244
593.00	-0.000244
594.00	-0.000366
595.00	-0.000122
596.00	0.000000
597.00	-0.000122
598.00	-0.000244
599.00	-0.000366
600.00	-0.000366
601.00	-0.000244
602.00	-0.000366
603.00	-0.000366
604.00	-0.000244
605.00	-0.000122
606.00	-0.000122
607.00	-0.000244
608.00	-0.000244
609.00	-0.000244
610.00	-0.000488
611.00	-0.000366
612.00	-0.000366
613.00	-0.000366
614.00	-0.000244
615.00	-0.000244
616.00	-0.000244
617.00	-0.000244
618.00	-0.000366
619.00	-0.000244
620.00	-0.000244
621.00	-0.000366
622.00	-0.000244
623.00	-0.000366
624.00	-0.000244
625.00	-0.000244
626.00	-0.000366
627.00	-0.000366
628.00	-0.000366
629.00	-0.000122
630.00	-0.000244
631.00	-0.000244
632.00	-0.000366
633.00	-0.000366
634.00	-0.000610
635.00	-0.000610
636.00	-0.000732
637.00	-0.000732
638.00	-0.000854
639.00	-0.000977
640.00	-0.000610
641.00	-0.000488
642.00	-0.000610
643.00	-0.000488
644.00	-0.000366
645.00	-0.000366
646.00	-0.000244
647.00	-0.000122
648.00	-0.000244
649.00	-0.000122
650.00	0.000000
651.00	-0.000122
652.00	-0.000122
653.00	-0.000122
654.00	-0.000122
655.00	0.000000
656.00	-0.000122
657.00	-0.000122
658.00	-0.000244
659.00	-0.000244
660.00	-0.000122
661.00	-0.000122
662.00	-0.000244
663.00	-0.000244
664.00	-0.000244
665.00	-0.000122
666.00	-0.000366
667.00	-0.000366
668.00	-0.000244
669.00	-0.000244
670.00	-0.000366
671.00	-0.000244
672.00	-0.000244
673.00	-0.000366
674.00	-0.000244
675.00	-0.000244
676.00	-0.000488
677.00	-0.000366
678.00	-0.000244
679.00	-0.000244
680.00	-0.000488
681.00	-0.000366
682.00	-0.000366
683.00	-0.000244
684.00	-0.000610
685.00	-0.000366
686.00	-0.000244
687.00	-0.000366
688.00	-0.000366
689.00	-0.000366
690.00	-0.000366
691.00	-0.000244
692.00	-0.000366
693.00	-0.000122
694.00	-0.000366
695.00	-0.000366
696.00	-0.000488
697.00	-0.000366
698.00	-0.000366
699.00	-0.000366
700.00	-0.000366
701.00	-0.000244
702.00	-0.000244
703.00	-0.000366
704.00	-0.000366
705.00	-0.000244
706.00	-0.000244
707.00	-0.000366
708.00	-0.000488
709.00	-0.000122
710.00	-0.000366
711.00	-0.000366
712.00	-0.000366
713.00	-0.000244
714.00	-0.000244
715.00	-0.000366
716.00	-0.000366
717.00	-0.000366
718.00	-0.000366
719.00	-0.000366
720.00	-0.000366
721.00	-0.000244
722.00	-0.000366
723.00	-0.000366
724.00	-0.000366
725.00	-0.000366
726.00	-0.000366
727.00	-0.000366
728.00	-0.000366
729.00	-0.000366
730.00	-0.000488
731.00	-0.000488
732.00	-0.000488
733.00	-0.000610
734.00	-0.000488
735.00	-0.000488
736.00	-0.000488
737.00	-0.000366
738.00	-0.000488
739.00	-0.000488
740.00	-0.000610
741.00	-0.000488
742.00	-0.000488
743.00	-0.000610
744.00	-0.000488
745.00	-0.000610
746.00	-0.000488
747.00	-0.000488
748.00	-0.000488
749.00	-0.000488
750.00	-0.000610
751.00	-0.000488
752.00	-0.000488
753.00	-0.000488
754.00	-0.000488
755.00	-0.000488
756.00	-0.000488
757.00	-0.000488
758.00	-0.000488
759.00	-0.000610
760.00	-0.000488
761.00	-0.000977
762.00	-0.000854
763.00	-0.000610
764.00	-0.000977
765.00	-0.000732
766.00	-0.000732
767.00	-0.000610
768.00	-0.000732
769.00	-0.000732
770.00	-0.000854
771.00	-0.000732
772.00	-0.000732
773.00	-0.000610
774.00	-0.000610
775.00	-0.000610
776.00	-0.000610
777.00	-0.000610
778.00	-0.000610
779.00	-0.000610
780.00	-0.000610
781.00	-0.000732
782.00	-0.000610
783.00	-0.000488
784.00	-0.000610
785.00	-0.000488
786.00	-0.000366
787.00	-0.000610
788.00	-0.000488
789.00	-0.000610
790.00	-0.000854
791.00	-0.000610
792.00	-0.000732
793.00	-0.000610
794.00	-0.000610
795.00	-0.000488
796.00	-0.000610
797.00	-0.000610
798.00	-0.000610
799.00	-0.000488
800.00	-0.000488
801.00	-0.000610
802.00	-0.000610
803.00	-0.000488
804.00	-0.000610
805.00	-0.000488
806.00	-0.000488
807.00	-0.000488
808.00	-0.000610
809.00	-0.000488
810.00	-0.000488
811.00	-0.000732
812.00	-0.000488
813.00	-0.000488
814.00	-0.000488
815.00	-0.000610
816.00	-0.000488
817.00	-0.000610
818.00	-0.000610
819.00	-0.000610
820.00	-0.000610
821.00	-0.000610
822.00	-0.000610
823.00	-0.000488
824.00	-0.000488
825.00	-0.000488
826.00	-0.000610
827.00	-0.000610
828.00	-0.000610
829.00	-0.000610
830.00	-0.000610
831.00	-0.000610
832.00	-0.000610
833.00	-0.000610
834.00	-0.000732
835.00	-0.000610
836.00	-0.000610
837.00	-0.000732
838.00	-0.000488
839.00	-0.000610
840.00	-0.000610
841.00	-0.000610
842.00	-0.000610
843.00	-0.000610
844.00	-0.000732
845.00	-0.000732
846.00	-0.000610
847.00	-0.000732
848.00	-0.000610
849.00	-0.000610
850.00	-0.000366
851.00	-0.000610
852.00	-0.000610
853.00	-0.000488
854.00	-0.000610
855.00	-0.000488
856.00	-0.000366
857.00	-0.000488
858.00	-0.000488
859.00	-0.000488
860.00	-0.000488
861.00	-0.000366
862.00	-0.000488
863.00	-0.000366
864.00	-0.000366
865.00	-0.000366
866.00	-0.000366
867.00	-0.000366
868.00	-0.000366
869.00	-0.000366
870.00	-0.000488
871.00	-0.000366
872.00	-0.000366
873.00	-0.000366
874.00	-0.000366
875.00	-0.000366
876.00	-0.000488
877.00	-0.000244
878.00	-0.000122
879.00	-0.000122
880.00	-0.000244
881.00	-0.000244
882.00	-0.000122
883.00	-0.000244
884.00	-0.000122
885.00	0.000000
886.00	-0.000122
887.00	-0.000122
888.00	-0.000244
889.00	-0.000122
890.00	-0.000122
891.00	-0.000122
892.00	-0.000122
893.00	-0.000122
894.00	-0.000122
895.00	-0.000122
896.00	-0.000122
897.00	-0.000122
898.00	0.000000
899.00	0.000000
900.00	0.000000
