Wavelength nm.	RawData ...
449.00	0.001221
450.00	0.001343
451.00	0.000977
452.00	0.000977
453.00	0.000854
454.00	0.000977
455.00	0.000610
456.00	0.000732
457.00	0.001099
458.00	0.000977
459.00	0.000732
460.00	0.000732
461.00	0.000977
462.00	0.001343
463.00	0.001221
464.00	0.001221
465.00	0.001221
466.00	0.001343
467.00	0.001465
468.00	0.001465
469.00	0.001465
470.00	0.001587
471.00	0.001587
472.00	0.001221
473.00	0.001221
474.00	0.001465
475.00	0.001221
476.00	0.001099
477.00	0.001221
478.00	0.001221
479.00	0.001343
480.00	0.001221
481.00	0.001099
482.00	0.001221
483.00	0.001465
484.00	0.001343
485.00	0.001221
486.00	0.001343
487.00	0.001343
488.00	0.001221
489.00	0.001343
490.00	0.001465
491.00	0.001465
492.00	0.001343
493.00	0.001465
494.00	0.001587
495.00	0.001587
496.00	0.001465
497.00	0.001465
498.00	0.001587
499.00	0.001709
500.00	0.001587
501.00	0.001465
502.00	0.001465
503.00	0.001587
504.00	0.001709
505.00	0.001587
506.00	0.001587
507.00	0.001587
508.00	0.001587
509.00	0.001587
510.00	0.001587
511.00	0.001587
512.00	0.001587
513.00	0.001465
514.00	0.001343
515.00	0.001465
516.00	0.001587
517.00	0.001709
518.00	0.001709
519.00	0.001709
520.00	0.001709
521.00	0.001709
522.00	0.001709
523.00	0.001709
524.00	0.001465
525.00	0.001709
526.00	0.001709
527.00	0.001709
528.00	0.001709
529.00	0.001709
530.00	0.001709
531.00	0.001465
532.00	0.001709
533.00	0.001587
534.00	0.001587
535.00	0.001709
536.00	0.001709
537.00	-0.000732
538.00	-0.000732
539.00	-0.000244
540.00	-0.000244
541.00	0.000000
542.00	0.000000
543.00	0.000000
544.00	0.000122
545.00	0.000244
546.00	0.000244
547.00	0.000366
548.00	0.000488
549.00	0.000610
550.00	0.000488
551.00	0.000610
552.00	0.000610
553.00	0.000854
554.00	0.000732
555.00	0.000732
556.00	0.000977
557.00	0.000977
558.00	0.000854
559.00	0.000854
560.00	0.000854
561.00	0.000854
562.00	0.000854
563.00	0.000977
564.00	0.000854
565.00	0.001099
566.00	0.000854
567.00	0.000854
568.00	0.000854
569.00	0.000977
570.00	0.000977
571.00	0.001099
572.00	0.000854
573.00	0.000977
574.00	0.001099
575.00	0.000977
576.00	0.001099
577.00	0.000977
578.00	0.000854
579.00	0.000977
580.00	0.000977
581.00	0.000977
582.00	0.001099
583.00	0.000854
584.00	0.000854
585.00	0.000854
586.00	0.000977
587.00	0.000977
588.00	0.000977
589.00	0.000854
590.00	0.000977
591.00	0.000854
592.00	0.000977
593.00	0.000977
594.00	0.000854
595.00	0.001099
596.00	0.001221
597.00	0.000977
598.00	0.000854
599.00	0.000854
600.00	0.001099
601.00	0.000977
602.00	0.000854
603.00	0.001099
604.00	0.000977
605.00	0.000977
606.00	0.000854
607.00	0.001099
608.00	0.000854
609.00	0.000977
610.00	0.000854
611.00	0.000854
612.00	0.000854
613.00	0.000854
614.00	0.000977
615.00	0.001099
616.00	0.000977
617.00	0.000977
618.00	0.000854
619.00	0.000732
620.00	0.000977
621.00	0.000977
622.00	0.000854
623.00	0.000854
624.00	0.000977
625.00	0.000977
626.00	0.000854
627.00	0.000732
628.00	0.000854
629.00	0.000977
630.00	0.001099
631.00	0.000977
632.00	0.000977
633.00	0.000977
634.00	0.000854
635.00	0.000854
636.00	0.000854
637.00	0.000854
638.00	0.000732
639.00	0.000488
640.00	0.000732
641.00	0.000610
642.00	0.000488
643.00	0.000488
644.00	0.000610
645.00	0.000732
646.00	0.000610
647.00	0.000610
648.00	0.000854
649.00	0.000854
650.00	0.001099
651.00	0.000854
652.00	0.000732
653.00	0.000854
654.00	0.000732
655.00	0.000854
656.00	0.000854
657.00	0.000977
658.00	0.000854
659.00	0.000854
660.00	0.000977
661.00	0.000977
662.00	0.000854
663.00	0.000854
664.00	0.000854
665.00	0.000854
666.00	0.000732
667.00	0.000732
668.00	0.000854
669.00	0.000854
670.00	0.000854
671.00	0.000732
672.00	0.000732
673.00	0.000732
674.00	0.000854
675.00	0.000732
676.00	0.000610
677.00	0.000732
678.00	0.000732
679.00	0.000732
680.00	0.000732
681.00	0.000732
682.00	0.000610
683.00	0.000610
684.00	0.000488
685.00	0.000610
686.00	0.000732
687.00	0.000732
688.00	0.000610
689.00	0.000732
690.00	0.000610
691.00	0.000610
692.00	0.000732
693.00	0.000854
694.00	0.000610
695.00	0.000732
696.00	0.000732
697.00	0.000732
698.00	0.000854
699.00	0.000610
700.00	0.000610
701.00	0.000732
702.00	0.000854
703.00	0.000610
704.00	0.000854
705.00	0.000732
706.00	0.000854
707.00	0.000732
708.00	0.000610
709.00	0.000732
710.00	0.000610
711.00	0.000610
712.00	0.000732
713.00	0.000854
714.00	0.000610
715.00	0.000610
716.00	0.000732
717.00	0.000732
718.00	0.000732
719.00	0.000610
720.00	0.000732
721.00	0.000732
722.00	0.000732
723.00	0.000732
724.00	0.000854
725.00	0.000732
726.00	0.000732
727.00	0.000610
728.00	0.000610
729.00	0.000732
730.00	0.000610
731.00	0.000488
732.00	0.000610
733.00	0.000488
734.00	0.000610
735.00	0.000488
736.00	0.000610
737.00	0.000610
738.00	0.000488
739.00	0.000488
740.00	0.000488
741.00	0.000610
742.00	0.000488
743.00	0.000610
744.00	0.000610
745.00	0.000610
746.00	0.000488
747.00	0.000488
748.00	0.000366
749.00	0.000366
750.00	0.000488
751.00	0.000610
752.00	0.000610
753.00	0.000488
754.00	0.000610
755.00	0.000488
756.00	0.000610
757.00	0.000610
758.00	0.000610
759.00	0.000366
760.00	0.000366
761.00	0.000000
762.00	0.000122
763.00	0.000122
764.00	0.000122
765.00	0.000244
766.00	0.000244
767.00	0.000244
768.00	0.000244
769.00	0.000366
770.00	0.000244
771.00	0.000366
772.00	0.000244
773.00	0.000366
774.00	0.000366
775.00	0.000244
776.00	0.000366
777.00	0.000244
778.00	0.000244
779.00	0.000366
780.00	0.000366
781.00	0.000366
782.00	0.000488
783.00	0.000366
784.00	0.000244
785.00	0.000732
786.00	0.000488
787.00	0.000244
788.00	0.000366
789.00	0.000366
790.00	0.000366
791.00	0.000366
792.00	0.000366
793.00	0.000366
794.00	0.000366
795.00	0.000488
796.00	0.000366
797.00	0.000488
798.00	0.000488
799.00	0.000366
800.00	0.000488
801.00	0.000366
802.00	0.000488
803.00	0.000610
804.00	0.000488
805.00	0.000488
806.00	0.000366
807.00	0.000366
808.00	0.000488
809.00	0.000488
810.00	0.000488
811.00	0.000366
812.00	0.000488
813.00	0.000366
814.00	0.000366
815.00	0.000366
816.00	0.000488
817.00	0.000244
818.00	0.000488
819.00	0.000366
820.00	0.000366
821.00	0.000488
822.00	0.000366
823.00	0.000366
824.00	0.000366
825.00	0.000366
826.00	0.000488
827.00	0.000366
828.00	0.000488
829.00	0.000366
830.00	0.000366
831.00	0.000488
832.00	0.000366
833.00	0.000488
834.00	0.000366
835.00	0.000366
836.00	0.000366
837.00	0.000244
838.00	0.000366
839.00	0.000244
840.00	0.000366
841.00	0.000122
842.00	0.000244
843.00	0.000244
844.00	0.000244
845.00	0.000244
846.00	0.000488
847.00	0.000366
848.00	0.000366
849.00	0.000366
850.00	0.000488
851.00	0.000366
852.00	0.000244
853.00	0.000366
854.00	0.000488
855.00	0.000488
856.00	0.000610
857.00	0.000366
858.00	0.000488
859.00	0.000488
860.00	0.000488
861.00	0.000732
862.00	0.000488
863.00	0.000488
864.00	0.000488
865.00	0.000488
866.00	0.000488
867.00	0.000488
868.00	0.000488
869.00	0.000610
870.00	0.000488
871.00	0.000488
872.00	0.000488
873.00	0.000488
874.00	0.000610
875.00	0.000610
876.00	0.000610
877.00	0.000610
878.00	0.000732
879.00	0.000854
880.00	0.000854
881.00	0.000732
882.00	0.000732
883.00	0.000610
884.00	0.000610
885.00	0.000610
886.00	0.000732
887.00	0.000854
888.00	0.000732
889.00	0.000732
890.00	0.000610
891.00	0.000732
892.00	0.000610
893.00	0.000488
894.00	0.000610
895.00	0.000488
896.00	0.000488
897.00	0.000488
898.00	0.000732
899.00	0.000854
900.00	0.000854
