Wavelength nm.	RawData ...
355.00	0.002930
356.00	0.002686
357.00	0.003784
358.00	0.003784
359.00	0.003418
360.00	0.003540
361.00	0.004517
362.00	0.003662
363.00	0.004028
364.00	0.004395
365.00	0.001831
366.00	-0.003052
367.00	-0.002441
368.00	-0.002441
369.00	-0.002930
370.00	-0.002441
371.00	-0.002075
372.00	-0.002686
373.00	-0.002441
374.00	-0.001709
375.00	-0.001831
376.00	-0.001465
377.00	-0.002441
378.00	-0.002319
379.00	-0.001587
380.00	-0.002197
381.00	-0.002075
382.00	-0.001831
383.00	-0.001587
384.00	-0.001953
385.00	-0.001221
386.00	-0.001831
387.00	-0.001221
388.00	-0.000977
389.00	-0.001709
390.00	-0.001465
391.00	-0.000977
392.00	-0.001465
393.00	-0.001221
394.00	-0.001099
395.00	-0.000732
396.00	-0.000854
397.00	-0.000488
398.00	-0.001099
399.00	-0.000732
400.00	-0.000854
401.00	-0.000977
402.00	-0.000732
403.00	-0.000244
404.00	-0.000366
405.00	-0.000488
406.00	-0.000366
407.00	-0.000244
408.00	-0.000488
409.00	-0.000488
410.00	-0.000732
411.00	-0.000366
412.00	-0.000244
413.00	-0.000488
414.00	-0.000244
415.00	-0.000488
416.00	-0.000488
417.00	-0.000977
418.00	-0.000854
419.00	-0.001221
420.00	-0.001099
421.00	-0.001221
422.00	-0.000854
423.00	-0.000977
424.00	-0.000977
425.00	-0.000854
426.00	-0.000732
427.00	-0.001099
428.00	-0.000610
429.00	-0.000732
430.00	-0.000366
431.00	-0.000610
432.00	-0.000610
433.00	-0.000488
434.00	0.000000
435.00	-0.000244
436.00	-0.000244
437.00	0.000000
438.00	0.000000
439.00	0.000000
440.00	0.000244
441.00	0.000244
442.00	0.000366
443.00	0.000366
444.00	0.000488
445.00	0.000610
446.00	0.000488
447.00	0.000244
448.00	0.000000
449.00	0.000000
450.00	-0.000122
451.00	-0.000610
452.00	-0.000488
453.00	-0.000732
454.00	-0.000732
455.00	-0.000977
456.00	-0.000854
457.00	-0.000610
458.00	-0.000610
459.00	-0.000977
460.00	-0.000732
461.00	-0.000610
462.00	-0.000244
463.00	-0.000366
464.00	-0.000366
465.00	-0.000366
466.00	-0.000122
467.00	0.000000
468.00	0.000000
469.00	-0.000366
470.00	-0.000244
471.00	-0.000366
472.00	-0.000488
473.00	-0.000732
474.00	-0.000488
475.00	-0.000610
476.00	-0.000610
477.00	-0.000610
478.00	-0.000366
479.00	-0.000488
480.00	-0.000366
481.00	-0.000366
482.00	-0.000244
483.00	-0.000488
484.00	-0.000488
485.00	-0.000488
486.00	-0.000244
487.00	-0.000610
488.00	-0.000488
489.00	-0.000366
490.00	-0.000244
491.00	-0.000488
492.00	-0.000488
493.00	-0.000610
494.00	-0.000366
495.00	0.000000
496.00	-0.000610
497.00	-0.000610
498.00	-0.000366
499.00	-0.000488
500.00	-0.000366
501.00	-0.000366
502.00	-0.000244
503.00	-0.000122
504.00	-0.000366
505.00	-0.000366
506.00	-0.000122
507.00	-0.000366
508.00	-0.000122
509.00	-0.000366
510.00	-0.000366
511.00	-0.000244
512.00	-0.000488
513.00	-0.000244
514.00	-0.000488
515.00	-0.000244
516.00	-0.000122
517.00	0.000000
518.00	0.000000
519.00	0.000000
520.00	-0.000244
521.00	-0.000122
522.00	-0.000122
523.00	0.000000
524.00	0.000000
525.00	-0.000122
526.00	-0.000122
527.00	0.000000
528.00	0.000000
529.00	0.000000
530.00	0.000000
531.00	-0.000122
532.00	-0.000244
533.00	-0.000366
534.00	-0.000244
535.00	-0.000122
536.00	-0.000366
537.00	-0.001343
538.00	-0.001587
539.00	-0.001343
540.00	-0.001343
541.00	-0.000977
542.00	-0.001221
543.00	-0.001221
544.00	-0.000977
545.00	-0.000732
546.00	-0.001221
547.00	-0.001343
548.00	-0.000732
549.00	-0.000854
550.00	-0.000977
551.00	-0.000854
552.00	-0.000854
553.00	-0.000854
554.00	-0.000977
555.00	-0.000977
556.00	-0.000977
557.00	-0.000854
558.00	-0.000977
559.00	-0.000977
560.00	-0.000854
561.00	-0.000610
562.00	-0.000977
563.00	-0.000854
564.00	-0.000977
565.00	-0.000977
566.00	-0.000977
567.00	-0.000977
568.00	-0.000977
569.00	-0.000977
570.00	-0.001099
571.00	-0.000977
572.00	-0.000977
573.00	-0.000854
574.00	-0.000977
575.00	-0.000732
576.00	-0.000854
577.00	-0.000977
578.00	-0.001099
579.00	-0.000854
580.00	-0.000610
581.00	-0.000854
582.00	-0.000977
583.00	-0.000977
584.00	-0.000854
585.00	-0.000854
586.00	-0.000977
587.00	-0.000977
588.00	-0.000977
589.00	-0.000854
590.00	-0.000854
591.00	-0.001099
592.00	-0.001099
593.00	-0.000854
594.00	-0.000977
595.00	-0.000977
596.00	-0.000854
597.00	-0.000854
598.00	-0.000732
599.00	-0.000854
600.00	-0.000977
601.00	-0.000977
602.00	-0.000977
603.00	-0.001099
604.00	-0.000977
605.00	-0.000854
606.00	-0.001099
607.00	-0.000610
608.00	-0.000610
609.00	-0.000854
610.00	-0.000977
611.00	-0.001099
612.00	-0.000977
613.00	-0.000854
614.00	-0.000854
615.00	-0.000977
616.00	-0.000977
617.00	-0.000977
618.00	-0.000977
619.00	-0.000977
620.00	-0.000854
621.00	-0.000854
622.00	-0.000977
623.00	-0.000854
624.00	-0.000977
625.00	-0.000854
626.00	-0.000854
627.00	-0.000610
628.00	-0.000854
629.00	-0.000977
630.00	-0.000854
631.00	-0.000977
632.00	-0.000977
633.00	-0.000977
634.00	-0.001221
635.00	-0.001343
636.00	-0.001465
637.00	-0.001343
638.00	-0.001709
639.00	-0.001709
640.00	-0.001343
641.00	-0.001465
642.00	-0.001465
643.00	-0.001465
644.00	-0.001221
645.00	-0.001221
646.00	-0.001099
647.00	-0.001099
648.00	-0.001099
649.00	-0.001099
650.00	-0.001221
651.00	-0.001221
652.00	-0.000854
653.00	-0.001099
654.00	-0.000977
655.00	-0.001099
656.00	-0.001099
657.00	-0.001099
658.00	-0.001221
659.00	-0.001221
660.00	-0.001221
661.00	-0.001099
662.00	-0.001343
663.00	-0.001465
664.00	-0.001099
665.00	-0.001343
666.00	-0.001343
667.00	-0.001343
668.00	-0.001343
669.00	-0.001221
670.00	-0.001221
671.00	-0.001221
672.00	-0.001343
673.00	-0.001343
674.00	-0.001343
675.00	-0.001465
676.00	-0.001343
677.00	-0.001465
678.00	-0.001587
679.00	-0.001465
680.00	-0.001343
681.00	-0.001343
682.00	-0.001465
683.00	-0.001221
684.00	-0.001465
685.00	-0.001343
686.00	-0.001465
687.00	-0.001465
688.00	-0.001587
689.00	-0.001587
690.00	-0.001465
691.00	-0.001465
692.00	-0.001221
693.00	-0.001343
694.00	-0.001465
695.00	-0.001465
696.00	-0.001465
697.00	-0.001221
698.00	-0.001221
699.00	-0.001343
700.00	-0.001221
701.00	-0.001343
702.00	-0.001343
703.00	-0.001343
704.00	-0.001221
705.00	-0.001343
706.00	-0.001465
707.00	-0.001465
708.00	-0.001343
709.00	-0.001343
710.00	-0.001465
711.00	-0.001465
712.00	-0.001465
713.00	-0.001343
714.00	-0.001343
715.00	-0.001587
716.00	-0.001465
717.00	-0.001343
718.00	-0.001465
719.00	-0.001343
720.00	-0.001343
721.00	-0.001465
722.00	-0.001465
723.00	-0.001465
724.00	-0.001465
725.00	-0.001465
726.00	-0.001587
727.00	-0.001587
728.00	-0.001465
729.00	-0.001465
730.00	-0.001465
731.00	-0.001343
732.00	-0.001587
733.00	-0.001465
734.00	-0.001465
735.00	-0.001343
736.00	-0.001465
737.00	-0.001465
738.00	-0.001587
739.00	-0.001465
740.00	-0.001465
741.00	-0.001465
742.00	-0.001343
743.00	-0.001465
744.00	-0.001465
745.00	-0.001587
746.00	-0.001465
747.00	-0.001465
748.00	-0.001587
749.00	-0.001465
750.00	-0.001587
751.00	-0.001465
752.00	-0.001709
753.00	-0.001587
754.00	-0.001587
755.00	-0.001587
756.00	-0.001587
757.00	-0.001709
758.00	-0.001709
759.00	-0.001465
760.00	-0.001953
761.00	-0.001953
762.00	-0.001831
763.00	-0.001953
764.00	-0.002075
765.00	-0.002197
766.00	-0.002075
767.00	-0.002197
768.00	-0.001953
769.00	-0.002075
770.00	-0.001953
771.00	-0.001953
772.00	-0.002075
773.00	-0.002197
774.00	-0.002197
775.00	-0.001953
776.00	-0.001953
777.00	-0.002075
778.00	-0.001953
779.00	-0.001953
780.00	-0.001953
781.00	-0.001953
782.00	-0.001953
783.00	-0.002075
784.00	-0.001953
785.00	-0.001953
786.00	-0.002075
787.00	-0.002075
788.00	-0.001953
789.00	-0.002197
790.00	-0.002075
791.00	-0.002197
792.00	-0.001953
793.00	-0.002197
794.00	-0.001953
795.00	-0.001953
796.00	-0.001953
797.00	-0.001953
798.00	-0.001831
799.00	-0.001953
800.00	-0.001953
801.00	-0.002197
802.00	-0.002075
803.00	-0.001953
804.00	-0.002075
805.00	-0.002075
806.00	-0.002075
807.00	-0.001831
808.00	-0.001953
809.00	-0.002075
810.00	-0.002075
811.00	-0.001953
812.00	-0.001953
813.00	-0.002075
814.00	-0.002197
815.00	-0.002075
816.00	-0.001953
817.00	-0.002075
818.00	-0.002075
819.00	-0.001953
820.00	-0.002075
821.00	-0.002075
822.00	-0.002197
823.00	-0.001953
824.00	-0.001953
825.00	-0.001953
826.00	-0.001953
827.00	-0.001953
828.00	-0.001831
829.00	-0.002075
830.00	-0.002075
831.00	-0.002075
832.00	-0.002075
833.00	-0.002075
834.00	-0.002075
835.00	-0.001953
836.00	-0.002075
837.00	-0.002075
838.00	-0.001953
839.00	-0.001831
840.00	-0.001831
841.00	-0.001831
842.00	-0.002075
843.00	-0.002075
844.00	-0.001831
845.00	-0.002075
846.00	-0.001953
847.00	-0.002075
848.00	-0.002075
849.00	-0.001953
850.00	-0.001953
851.00	-0.001953
852.00	-0.001953
853.00	-0.001953
854.00	-0.002075
855.00	-0.002075
856.00	-0.002075
857.00	-0.002075
858.00	-0.002075
859.00	-0.001953
860.00	-0.002075
861.00	-0.002075
862.00	-0.002075
863.00	-0.002075
864.00	-0.002197
865.00	-0.002075
866.00	-0.001953
867.00	-0.002075
868.00	-0.002197
869.00	-0.002197
870.00	-0.002319
871.00	-0.002075
872.00	-0.002075
873.00	-0.002197
874.00	-0.002075
875.00	-0.001831
876.00	-0.002197
877.00	-0.002197
878.00	-0.002197
879.00	-0.002319
880.00	-0.002197
881.00	-0.001953
882.00	-0.002319
883.00	-0.002197
884.00	-0.002197
885.00	-0.002319
886.00	-0.001953
887.00	-0.001709
888.00	-0.001587
889.00	-0.001587
890.00	-0.001587
891.00	-0.001709
892.00	-0.001587
893.00	-0.001587
894.00	-0.001587
895.00	-0.001587
896.00	-0.001465
897.00	-0.001709
898.00	-0.001221
899.00	-0.001343
900.00	-0.001221
