Wavelength nm.	RawData ...
873.00	-0.004028
874.00	-0.003906
875.00	-0.003662
876.00	-0.003906
877.00	-0.003784
878.00	-0.003906
879.00	-0.003906
880.00	-0.003784
881.00	-0.003662
882.00	-0.003784
883.00	-0.003662
884.00	-0.003418
885.00	-0.003418
886.00	-0.003418
887.00	-0.003418
888.00	-0.003418
889.00	-0.003418
890.00	-0.003174
891.00	-0.003296
892.00	-0.003296
893.00	-0.003174
894.00	-0.003174
895.00	-0.003174
896.00	-0.003052
897.00	-0.003296
898.00	-0.003296
899.00	-0.003296
900.00	-0.003296
