Wavelength nm.	RawData ...
410.00	0.003296
411.00	0.003296
412.00	0.003174
413.00	0.003296
414.00	0.002930
415.00	0.003296
416.00	0.003296
417.00	0.002686
418.00	0.002930
419.00	0.002686
420.00	0.002808
421.00	0.002563
422.00	0.002686
423.00	0.002930
424.00	0.002563
425.00	0.003052
426.00	0.003174
427.00	0.002930
428.00	0.002930
429.00	0.002930
430.00	0.002930
431.00	0.002808
432.00	0.003052
433.00	0.002930
434.00	0.003052
435.00	0.003174
436.00	0.003052
437.00	0.003296
438.00	0.003174
439.00	0.003540
440.00	0.003662
441.00	0.003540
442.00	0.003662
443.00	0.003784
444.00	0.003662
445.00	0.003784
446.00	0.003662
447.00	0.003662
448.00	0.003296
449.00	0.002930
450.00	0.002930
451.00	0.002441
452.00	0.002075
453.00	0.002075
454.00	0.002197
455.00	0.001831
456.00	0.001953
457.00	0.002441
458.00	0.002319
459.00	0.001953
460.00	0.002075
461.00	0.002075
462.00	0.002441
463.00	0.002441
464.00	0.002563
465.00	0.002441
466.00	0.002686
467.00	0.002441
468.00	0.002441
469.00	0.002441
470.00	0.002441
471.00	0.002441
472.00	0.001953
473.00	0.001953
474.00	0.002197
475.00	0.002075
476.00	0.001587
477.00	0.001831
478.00	0.001953
479.00	0.001953
480.00	0.001831
481.00	0.001709
482.00	0.001831
483.00	0.002075
484.00	0.001953
485.00	0.001953
486.00	0.001953
487.00	0.001953
488.00	0.001831
489.00	0.001953
490.00	0.002075
491.00	0.001953
492.00	0.001953
493.00	0.002075
494.00	0.002075
495.00	0.001953
496.00	0.002197
497.00	0.002075
498.00	0.002075
499.00	0.002197
500.00	0.002075
501.00	0.002197
502.00	0.001953
503.00	0.002197
504.00	0.002075
505.00	0.002075
506.00	0.002075
507.00	0.002075
508.00	0.002075
509.00	0.002075
510.00	0.001953
511.00	0.001953
512.00	0.001831
513.00	0.002197
514.00	0.001709
515.00	0.001709
516.00	0.001953
517.00	0.001709
518.00	0.001953
519.00	0.001953
520.00	0.001953
521.00	0.001953
522.00	0.002197
523.00	0.002197
524.00	0.001953
525.00	0.002075
526.00	0.002075
527.00	0.002075
528.00	0.001953
529.00	0.001831
530.00	0.001953
531.00	0.001953
532.00	0.001831
533.00	0.001709
534.00	0.001953
535.00	0.001953
536.00	0.001953
537.00	-0.000854
538.00	-0.000854
539.00	-0.000488
540.00	-0.000366
541.00	0.000000
542.00	0.000000
543.00	-0.000122
544.00	0.000000
545.00	0.000122
546.00	0.000000
547.00	0.000244
548.00	0.000366
549.00	0.000366
550.00	0.000488
551.00	0.000610
552.00	0.000488
553.00	0.000488
554.00	0.000488
555.00	0.000488
556.00	0.000610
557.00	0.000610
558.00	0.000488
559.00	0.000488
560.00	0.000610
561.00	0.000732
562.00	0.000610
563.00	0.000610
564.00	0.000610
565.00	0.000977
566.00	0.000610
567.00	0.000610
568.00	0.000732
569.00	0.000854
570.00	0.000610
571.00	0.000610
572.00	0.000610
573.00	0.000610
574.00	0.000732
575.00	0.000610
576.00	0.000610
577.00	0.000610
578.00	0.000732
579.00	0.000732
580.00	0.000610
581.00	0.000610
582.00	0.000610
583.00	0.000488
584.00	0.000610
585.00	0.000610
586.00	0.000610
587.00	0.000610
588.00	0.000610
589.00	0.000488
590.00	0.000610
591.00	0.000366
592.00	0.000488
593.00	0.000610
594.00	0.000610
595.00	0.000610
596.00	0.000610
597.00	0.000610
598.00	0.000610
599.00	0.000610
600.00	0.000488
601.00	0.000488
602.00	0.000366
603.00	0.000488
604.00	0.000366
605.00	0.000488
606.00	0.000366
607.00	0.000366
608.00	0.000122
609.00	0.000366
610.00	0.000244
611.00	0.000366
612.00	0.000244
613.00	0.000244
614.00	0.000244
615.00	0.000366
616.00	0.000366
617.00	0.000366
618.00	0.000244
619.00	0.000244
620.00	0.000366
621.00	0.000366
622.00	0.000366
623.00	0.000244
624.00	0.000366
625.00	0.000244
626.00	0.000244
627.00	0.000122
628.00	0.000122
629.00	0.000244
630.00	0.000366
631.00	0.000244
632.00	0.000244
633.00	0.000000
634.00	0.000000
635.00	0.000000
636.00	0.000000
637.00	0.000000
638.00	-0.000244
639.00	-0.000244
640.00	0.000000
641.00	0.000000
642.00	-0.000244
643.00	0.000000
644.00	0.000000
645.00	0.000000
646.00	0.000000
647.00	0.000122
648.00	0.000122
649.00	0.000122
650.00	0.000244
651.00	0.000122
652.00	0.000122
653.00	0.000244
654.00	0.000122
655.00	0.000000
656.00	0.000000
657.00	0.000244
658.00	0.000122
659.00	0.000122
660.00	0.000122
661.00	0.000122
662.00	0.000000
663.00	0.000000
664.00	0.000122
665.00	0.000000
666.00	0.000000
667.00	0.000000
668.00	0.000000
669.00	0.000000
670.00	0.000000
671.00	0.000000
672.00	0.000000
673.00	0.000000
674.00	0.000000
675.00	0.000000
676.00	0.000000
677.00	0.000000
678.00	0.000000
679.00	0.000000
680.00	0.000000
681.00	0.000000
682.00	0.000000
683.00	-0.000122
684.00	-0.000244
685.00	0.000000
686.00	0.000000
687.00	0.000000
688.00	0.000000
689.00	0.000000
690.00	0.000000
691.00	0.000000
692.00	0.000000
693.00	0.000000
694.00	-0.000122
695.00	-0.000122
696.00	-0.000122
697.00	-0.000122
698.00	-0.000244
699.00	-0.000244
700.00	-0.000122
701.00	0.000000
702.00	-0.000122
703.00	-0.000366
704.00	-0.000122
705.00	-0.000122
706.00	0.000000
707.00	-0.000244
708.00	-0.000244
709.00	0.000000
710.00	-0.000244
711.00	-0.000244
712.00	-0.000122
713.00	-0.000122
714.00	-0.000244
715.00	-0.000122
716.00	-0.000244
717.00	-0.000122
718.00	-0.000122
719.00	-0.000244
720.00	-0.000122
721.00	-0.000244
722.00	-0.000122
723.00	-0.000366
724.00	-0.000244
725.00	-0.000244
726.00	-0.000366
727.00	-0.000244
728.00	-0.000366
729.00	-0.000244
730.00	-0.000366
731.00	-0.000488
732.00	-0.000366
733.00	-0.000366
734.00	-0.000366
735.00	-0.000366
736.00	-0.000366
737.00	-0.000244
738.00	-0.000488
739.00	-0.000366
740.00	-0.000366
741.00	-0.000366
742.00	-0.000610
743.00	-0.000488
744.00	-0.000488
745.00	-0.000488
746.00	-0.000488
747.00	-0.000366
748.00	-0.000366
749.00	-0.000488
750.00	-0.000488
751.00	-0.000488
752.00	-0.000366
753.00	-0.000488
754.00	-0.000488
755.00	-0.000488
756.00	-0.000366
757.00	-0.000610
758.00	-0.000488
759.00	-0.000610
760.00	-0.000610
761.00	-0.001099
762.00	-0.000977
763.00	-0.000854
764.00	-0.000977
765.00	-0.000854
766.00	-0.000854
767.00	-0.000732
768.00	-0.000610
769.00	-0.000854
770.00	-0.000854
771.00	-0.000854
772.00	-0.001099
773.00	-0.000732
774.00	-0.000854
775.00	-0.001099
776.00	-0.000854
777.00	-0.000854
778.00	-0.000854
779.00	-0.000732
780.00	-0.000854
781.00	-0.000732
782.00	-0.000732
783.00	-0.000732
784.00	-0.000610
785.00	-0.000610
786.00	-0.000610
787.00	-0.000854
788.00	-0.000854
789.00	-0.000977
790.00	-0.001099
791.00	-0.000977
792.00	-0.000977
793.00	-0.000854
794.00	-0.000977
795.00	-0.000854
796.00	-0.000854
797.00	-0.000854
798.00	-0.000732
799.00	-0.000854
800.00	-0.000732
801.00	-0.000854
802.00	-0.000977
803.00	-0.000732
804.00	-0.000854
805.00	-0.000854
806.00	-0.000854
807.00	-0.000977
808.00	-0.000854
809.00	-0.000854
810.00	-0.000854
811.00	-0.000854
812.00	-0.000854
813.00	-0.000854
814.00	-0.000854
815.00	-0.000854
816.00	-0.000854
817.00	-0.000977
818.00	-0.000977
819.00	-0.001099
820.00	-0.000977
821.00	-0.000977
822.00	-0.000977
823.00	-0.000854
824.00	-0.000854
825.00	-0.000977
826.00	-0.000854
827.00	-0.000977
828.00	-0.000977
829.00	-0.000854
830.00	-0.000732
831.00	-0.000854
832.00	-0.000977
833.00	-0.000854
834.00	-0.000977
835.00	-0.000854
836.00	-0.000977
837.00	-0.000977
838.00	-0.000854
839.00	-0.000977
840.00	-0.000977
841.00	-0.001099
842.00	-0.000977
843.00	-0.001099
844.00	-0.001099
845.00	-0.000977
846.00	-0.000977
847.00	-0.000977
848.00	-0.000854
849.00	-0.000977
850.00	-0.000854
851.00	-0.000977
852.00	-0.000977
853.00	-0.000977
854.00	-0.001099
855.00	-0.000854
856.00	-0.000854
857.00	-0.000977
858.00	-0.001099
859.00	-0.000854
860.00	-0.000854
861.00	-0.000854
862.00	-0.000854
863.00	-0.000732
864.00	-0.000854
865.00	-0.001099
866.00	-0.000977
867.00	-0.000854
868.00	-0.000854
869.00	-0.000854
870.00	-0.000854
871.00	-0.000854
872.00	-0.000854
873.00	-0.000977
874.00	-0.000854
875.00	-0.000977
876.00	-0.000854
877.00	-0.000854
878.00	-0.000854
879.00	-0.000610
880.00	-0.000732
881.00	-0.000854
882.00	-0.000732
883.00	-0.000854
884.00	-0.000732
885.00	-0.000732
886.00	-0.000732
887.00	-0.000732
888.00	-0.000732
889.00	-0.000732
890.00	-0.000854
891.00	-0.000732
892.00	-0.000732
893.00	-0.000732
894.00	-0.000732
895.00	-0.000854
896.00	-0.000732
897.00	-0.000732
898.00	-0.000610
899.00	-0.000488
900.00	-0.000488
