Wavelength nm.	RawData ...
304.00	0.000732
305.00	0.000977
306.00	0.000977
307.00	0.000000
308.00	-0.000244
309.00	0.000000
310.00	0.000122
311.00	0.000000
312.00	-0.000244
313.00	0.000000
314.00	0.000000
315.00	0.000122
316.00	0.000000
317.00	0.000610
318.00	0.000366
319.00	0.000488
320.00	0.000488
321.00	0.000977
322.00	0.000488
323.00	0.000000
324.00	0.000000
325.00	0.000488
326.00	0.000366
327.00	0.000366
328.00	0.000000
329.00	0.000610
330.00	0.000488
331.00	0.000244
332.00	0.000854
333.00	0.000488
334.00	0.000732
335.00	0.000366
336.00	0.000366
337.00	0.000488
338.00	0.000732
339.00	0.000488
340.00	0.000854
341.00	0.001099
342.00	0.000977
343.00	0.000854
344.00	0.001099
345.00	0.001709
346.00	0.001587
347.00	0.001343
348.00	0.001465
349.00	0.001465
350.00	0.001099
351.00	0.001709
352.00	0.002075
353.00	0.002197
354.00	0.001953
355.00	0.001953
356.00	0.002075
357.00	0.003052
358.00	0.002686
359.00	0.002686
360.00	0.003662
361.00	0.003662
362.00	0.002808
363.00	0.003418
364.00	0.004028
365.00	-0.000122
366.00	-0.006470
367.00	-0.006104
368.00	-0.005859
369.00	-0.006104
370.00	-0.006226
371.00	-0.005371
372.00	-0.005737
373.00	-0.005859
374.00	-0.004883
375.00	-0.004883
376.00	-0.004883
377.00	-0.005249
378.00	-0.005249
379.00	-0.004883
380.00	-0.005127
381.00	-0.005127
382.00	-0.005249
383.00	-0.004761
384.00	-0.004761
385.00	-0.004272
386.00	-0.004639
387.00	-0.004028
388.00	-0.004150
389.00	-0.004517
390.00	-0.004272
391.00	-0.004150
392.00	-0.004639
393.00	-0.004272
394.00	-0.004517
395.00	-0.004028
396.00	-0.003784
397.00	-0.003662
398.00	-0.003906
399.00	-0.003540
400.00	-0.003662
401.00	-0.003662
402.00	-0.003540
403.00	-0.003418
404.00	-0.003174
405.00	-0.003296
406.00	-0.003540
407.00	-0.003296
408.00	-0.003296
409.00	-0.003418
410.00	-0.003174
411.00	-0.002808
412.00	-0.003174
413.00	-0.003052
414.00	-0.003052
415.00	-0.003052
416.00	-0.003052
417.00	-0.003662
418.00	-0.003418
419.00	-0.003906
420.00	-0.003784
421.00	-0.003784
422.00	-0.003540
423.00	-0.003418
424.00	-0.003662
425.00	-0.003296
426.00	-0.003174
427.00	-0.003296
428.00	-0.003174
429.00	-0.003296
430.00	-0.002930
431.00	-0.003174
432.00	-0.003174
433.00	-0.002563
434.00	-0.002563
435.00	-0.002930
436.00	-0.002686
437.00	-0.002319
438.00	-0.002197
439.00	-0.002197
440.00	-0.001831
441.00	-0.001953
442.00	-0.002075
443.00	-0.001831
444.00	-0.001709
445.00	-0.001587
446.00	-0.001709
447.00	-0.001953
448.00	-0.002075
449.00	-0.002197
450.00	-0.002441
451.00	-0.002930
452.00	-0.003052
453.00	-0.002930
454.00	-0.002930
455.00	-0.003296
456.00	-0.003174
457.00	-0.002808
458.00	-0.002808
459.00	-0.003296
460.00	-0.003052
461.00	-0.003052
462.00	-0.002686
463.00	-0.002686
464.00	-0.002808
465.00	-0.002686
466.00	-0.002441
467.00	-0.002197
468.00	-0.002441
469.00	-0.002563
470.00	-0.002563
471.00	-0.002808
472.00	-0.002808
473.00	-0.002930
474.00	-0.002686
475.00	-0.002930
476.00	-0.003052
477.00	-0.003052
478.00	-0.002686
479.00	-0.003174
480.00	-0.002808
481.00	-0.002686
482.00	-0.002563
483.00	-0.002808
484.00	-0.002686
485.00	-0.002808
486.00	-0.002563
487.00	-0.002686
488.00	-0.002686
489.00	-0.002686
490.00	-0.002563
491.00	-0.002930
492.00	-0.002808
493.00	-0.002808
494.00	-0.002319
495.00	-0.002197
496.00	-0.002930
497.00	-0.002808
498.00	-0.002686
499.00	-0.002808
500.00	-0.002808
501.00	-0.002441
502.00	-0.002197
503.00	-0.002441
504.00	-0.002686
505.00	-0.002686
506.00	-0.002563
507.00	-0.002686
508.00	-0.002563
509.00	-0.002563
510.00	-0.002563
511.00	-0.002441
512.00	-0.002808
513.00	-0.002441
514.00	-0.002197
515.00	-0.002197
516.00	-0.001953
517.00	-0.002075
518.00	-0.002197
519.00	-0.002319
520.00	-0.002563
521.00	-0.002563
522.00	-0.002441
523.00	-0.002441
524.00	-0.002441
525.00	-0.002441
526.00	-0.002319
527.00	-0.002319
528.00	-0.002197
529.00	-0.002075
530.00	-0.001831
531.00	-0.002075
532.00	-0.002197
533.00	-0.002197
534.00	-0.002319
535.00	-0.002319
536.00	-0.002441
537.00	-0.003296
538.00	-0.003662
539.00	-0.003662
540.00	-0.003174
541.00	-0.003174
542.00	-0.003296
543.00	-0.003296
544.00	-0.003174
545.00	-0.003052
546.00	-0.003296
547.00	-0.003418
548.00	-0.002686
549.00	-0.002930
550.00	-0.003052
551.00	-0.003052
552.00	-0.003052
553.00	-0.002808
554.00	-0.003052
555.00	-0.002808
556.00	-0.003052
557.00	-0.002930
558.00	-0.002930
559.00	-0.003052
560.00	-0.002808
561.00	-0.002686
562.00	-0.003052
563.00	-0.003052
564.00	-0.002808
565.00	-0.002930
566.00	-0.003052
567.00	-0.003052
568.00	-0.003052
569.00	-0.003052
570.00	-0.002930
571.00	-0.003052
572.00	-0.002930
573.00	-0.002930
574.00	-0.003052
575.00	-0.003052
576.00	-0.003052
577.00	-0.003052
578.00	-0.003052
579.00	-0.002930
580.00	-0.002930
581.00	-0.003052
582.00	-0.003052
583.00	-0.002930
584.00	-0.003052
585.00	-0.003052
586.00	-0.003174
587.00	-0.003052
588.00	-0.003052
589.00	-0.002930
590.00	-0.002930
591.00	-0.003052
592.00	-0.003052
593.00	-0.002930
594.00	-0.003174
595.00	-0.003052
596.00	-0.002930
597.00	-0.002930
598.00	-0.002930
599.00	-0.002930
600.00	-0.003174
601.00	-0.003052
602.00	-0.003174
603.00	-0.003174
604.00	-0.003174
605.00	-0.003052
606.00	-0.003052
607.00	-0.002808
608.00	-0.002808
609.00	-0.003052
610.00	-0.003296
611.00	-0.003418
612.00	-0.003174
613.00	-0.003052
614.00	-0.003052
615.00	-0.003174
616.00	-0.003174
617.00	-0.003174
618.00	-0.003174
619.00	-0.003174
620.00	-0.003052
621.00	-0.003174
622.00	-0.003174
623.00	-0.003174
624.00	-0.003296
625.00	-0.003174
626.00	-0.003052
627.00	-0.002930
628.00	-0.003052
629.00	-0.003174
630.00	-0.003296
631.00	-0.003296
632.00	-0.003296
633.00	-0.003174
634.00	-0.003418
635.00	-0.003418
636.00	-0.003662
637.00	-0.003418
638.00	-0.003784
639.00	-0.003662
640.00	-0.003418
641.00	-0.003540
642.00	-0.003540
643.00	-0.003662
644.00	-0.003540
645.00	-0.003296
646.00	-0.003174
647.00	-0.003174
648.00	-0.003052
649.00	-0.003296
650.00	-0.003418
651.00	-0.003296
652.00	-0.003174
653.00	-0.003296
654.00	-0.003296
655.00	-0.003296
656.00	-0.003296
657.00	-0.003174
658.00	-0.003418
659.00	-0.003540
660.00	-0.003296
661.00	-0.003296
662.00	-0.003540
663.00	-0.003418
664.00	-0.003418
665.00	-0.003540
666.00	-0.003418
667.00	-0.003662
668.00	-0.003418
669.00	-0.003418
670.00	-0.003418
671.00	-0.003418
672.00	-0.003418
673.00	-0.003418
674.00	-0.003784
675.00	-0.003662
676.00	-0.003540
677.00	-0.003540
678.00	-0.003540
679.00	-0.003418
680.00	-0.003418
681.00	-0.003418
682.00	-0.003540
683.00	-0.003662
684.00	-0.003540
685.00	-0.003540
686.00	-0.003662
687.00	-0.003540
688.00	-0.003662
689.00	-0.003540
690.00	-0.003418
691.00	-0.003540
692.00	-0.003418
693.00	-0.003296
694.00	-0.003296
695.00	-0.003418
696.00	-0.003540
697.00	-0.003540
698.00	-0.003418
699.00	-0.003418
700.00	-0.003296
701.00	-0.003296
702.00	-0.003296
703.00	-0.003296
704.00	-0.003174
705.00	-0.003174
706.00	-0.003174
707.00	-0.003296
708.00	-0.003296
709.00	-0.003296
710.00	-0.003296
711.00	-0.003174
712.00	-0.003418
713.00	-0.003296
714.00	-0.003174
715.00	-0.003418
716.00	-0.003174
717.00	-0.003174
718.00	-0.003418
719.00	-0.003174
720.00	-0.003174
721.00	-0.003174
722.00	-0.003174
723.00	-0.003174
724.00	-0.003296
725.00	-0.003296
726.00	-0.003296
727.00	-0.003418
728.00	-0.003296
729.00	-0.003296
730.00	-0.003296
731.00	-0.003174
732.00	-0.003418
733.00	-0.003174
734.00	-0.003296
735.00	-0.003296
736.00	-0.003418
737.00	-0.003418
738.00	-0.003296
739.00	-0.003174
740.00	-0.003174
741.00	-0.003174
742.00	-0.003418
743.00	-0.003418
744.00	-0.003296
745.00	-0.003296
746.00	-0.003418
747.00	-0.003296
748.00	-0.003296
749.00	-0.003296
750.00	-0.003540
751.00	-0.003418
752.00	-0.003540
753.00	-0.003296
754.00	-0.003418
755.00	-0.003296
756.00	-0.003418
757.00	-0.003296
758.00	-0.003418
759.00	-0.003296
760.00	-0.003662
761.00	-0.003662
762.00	-0.003540
763.00	-0.003540
764.00	-0.003540
765.00	-0.003540
766.00	-0.003540
767.00	-0.003540
768.00	-0.003540
769.00	-0.003662
770.00	-0.003418
771.00	-0.003540
772.00	-0.003784
773.00	-0.003662
774.00	-0.003540
775.00	-0.003540
776.00	-0.003540
777.00	-0.003662
778.00	-0.003540
779.00	-0.003418
780.00	-0.003540
781.00	-0.003540
782.00	-0.003540
783.00	-0.003662
784.00	-0.003784
785.00	-0.003662
786.00	-0.003662
787.00	-0.003662
788.00	-0.003662
789.00	-0.003662
790.00	-0.003540
791.00	-0.003662
792.00	-0.003662
793.00	-0.003784
794.00	-0.003540
795.00	-0.003662
796.00	-0.003784
797.00	-0.003662
798.00	-0.003662
799.00	-0.003784
800.00	-0.003784
801.00	-0.003906
802.00	-0.003784
803.00	-0.003662
804.00	-0.003906
805.00	-0.003784
806.00	-0.003662
807.00	-0.003662
808.00	-0.003662
809.00	-0.003784
810.00	-0.003906
811.00	-0.003784
812.00	-0.003662
813.00	-0.003906
814.00	-0.003906
815.00	-0.003906
816.00	-0.003662
817.00	-0.003784
818.00	-0.003784
819.00	-0.003662
820.00	-0.003784
821.00	-0.003784
822.00	-0.003906
823.00	-0.003784
824.00	-0.003662
825.00	-0.003784
826.00	-0.003662
827.00	-0.003662
828.00	-0.003784
829.00	-0.003662
830.00	-0.003784
831.00	-0.003662
832.00	-0.003906
833.00	-0.003784
834.00	-0.003784
835.00	-0.003662
836.00	-0.003784
837.00	-0.003784
838.00	-0.003540
839.00	-0.003662
840.00	-0.003662
841.00	-0.003662
842.00	-0.003662
843.00	-0.003784
844.00	-0.003418
845.00	-0.003662
846.00	-0.003540
847.00	-0.003662
848.00	-0.003662
849.00	-0.003662
850.00	-0.003662
851.00	-0.003662
852.00	-0.003540
853.00	-0.003540
854.00	-0.003540
855.00	-0.003540
856.00	-0.003662
857.00	-0.003662
858.00	-0.003662
859.00	-0.003418
860.00	-0.003296
861.00	-0.003540
862.00	-0.003540
863.00	-0.003540
864.00	-0.003540
865.00	-0.003418
866.00	-0.003418
867.00	-0.003540
868.00	-0.003540
869.00	-0.003418
870.00	-0.003540
871.00	-0.003296
872.00	-0.003418
873.00	-0.003418
874.00	-0.003540
875.00	-0.003296
876.00	-0.003418
877.00	-0.003296
878.00	-0.003418
879.00	-0.003296
880.00	-0.003296
881.00	-0.003174
882.00	-0.003174
883.00	-0.003174
884.00	-0.002808
885.00	-0.003052
886.00	-0.002808
887.00	-0.002930
888.00	-0.002808
889.00	-0.002808
890.00	-0.002441
891.00	-0.002808
892.00	-0.002686
893.00	-0.002686
894.00	-0.002686
895.00	-0.002686
896.00	-0.002563
897.00	-0.002808
898.00	-0.002441
899.00	-0.002686
900.00	-0.002686
